Date;YEAR;MONTH;ANBIMA366_TJTLN1366;ANBIMA366_TJTLN3366;ANBIMA366_TJTLN6366;ANBIMA366_TJTLN12366;BMF366_FUT1DOL366;BMF366_FUT3DOL366;BMF366_FUT3DOLV366;GM366_ERTUR366;GM366_ERV366;GM366_ERVV366;GM366_EUROV366;EIA366_PBRENT366;EIA366_PWTI366;GM366_DOW366;SGS366_NASDAQ366;VALOR366_FEDFUND366;GM366_IBVSP366;GM366_IBVSPV366;IRF-M;IMA-S;IMA-C;IMA-B;IMA-B5;IMA-B5plus;IMA-Geral;IRF-M1;IRF-M1plus;IMA-Geral_exC
2020-06-16;2020;6;2.3353;2.1361;2.0933;2.4852;5.154085;5.249;3.1859905610582;5.421;5.1285;1.71907393529585;5.7747;40.75;38.26;26289.98;9895.87;0.125;93531.0;1.92271704223739;14134.698721;4746.378473;8120.706331;7448.389438;6604.250623;8973.8571;6022.967454;11492.130661;16031.662081;5956.296744
2020-06-17;2020;6;2.3097;2.1162;2.0771;2.4653;5.243253;;;5.4688;5.2499;1.82095397434742;5.8904;40.47;37.91;26119.61;9910.53;0.125;95547.0;1.75451913987985;14160.258227;4746.923687;8145.786287;7485.997747;6612.392017;9048.341383;6035.373706;11493.695422;16074.030404;5968.378482
2020-06-18;2020;6;2.2567;2.0568;2.0255;2.4581;5.352025;;;5.5928;5.3468;1.88621122089978;5.9975;41.75;38.79;26080.1;9943.05;0.125;96125.0;1.72849965717353;14125.733259;4747.467251;8138.813958;7452.20987;6612.325291;8973.034684;6023.533653;11496.38912;16013.453701;5956.467994
2020-06-19;2020;6;2.258;2.0509;1.9986;2.3878;5.344164;5.368;2.87043757976557;5.5293;5.3466;1.8872760318439;5.9834;42.33;39.72;25871.46;9946.12;0.125;96572.0;1.7301964766952;14143.8834;4747.871953;8153.287245;7452.700573;6619.265475;8966.096457;6026.583343;11498.710798;16042.697226;5959.251728
2020-06-20;2020;6;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-06-21;2020;6;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-06-22;2020;6;2.2597;2.0618;2.0165;2.4106;5.24221;5.2425;2.89515419944328;5.4755;5.2226;1.91698368522834;5.8812;43.2;40.6;26024.96;10056.48;0.125;95336.0;1.76327290064889;14126.460528;4748.275826;8142.269761;7410.791185;6617.037647;8875.171308;6015.106604;11499.270428;16012.684245;5947.80216
2020-06-23;2020;6;2.242;2.0616;2.0261;2.4109;5.170568;;;5.3731;5.1705;1.92254038623276;5.8556;42.72;40.4;26156.1;10131.37;0.125;95975.0;1.72019250025864;14146.994552;4748.67394;8150.323041;7442.524832;6621.238655;8941.109532;6025.118131;11500.090762;16047.026236;5957.824891
2020-06-24;2020;6;2.2257;2.0523;2.0309;2.4478;5.271097;5.344;2.79805688119496;5.5377;5.2435;1.92677178730752;5.911;40.4;37.91;25445.94;9909.17;0.125;94377.0;1.60794248375407;14120.673865;4749.077519;8144.990183;7416.342469;6617.499404;8887.022276;6015.993929;11500.832902;16001.757617;5948.64551
2020-06-25;2020;6;2.2371;2.0655;2.0332;2.4086;5.335267;5.3005;2.67000754335637;5.5616;5.3287;1.92181363610508;5.9793;41.18;38.66;25745.6;10017.0;0.125;95983.0;1.62118660897911;14162.291053;4749.474444;8170.582878;7472.453863;6641.985159;8983.870627;6034.504225;11501.950926;16071.739151;5966.936667
2020-06-26;2020;6;2.2839;2.0883;2.0347;2.4023;5.453295;5.424;2.65380143241823;5.6774;5.4629;1.97289250741958;6.1277;40.97;38.53;25015.55;9757.22;0.125;93834.0;1.64225543347337;14151.513176;4749.880358;8176.944802;7451.665756;6644.103722;8935.038239;6028.88736;11502.680329;16052.906171;5961.069694
2020-06-27;2020;6;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-06-28;2020;6;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-06-29;2020;6;2.2682;2.0792;2.0276;2.3863;5.435685;;;5.6619;5.4416;1.9706508970311;6.1153;41.58;39.67;25595.8;9874.15;0.125;95735.0;1.64696859758099;14169.872617;4750.276655;8226.410425;7492.031673;6659.718331;9007.025006;6041.393396;11504.027536;16083.183997;5972.706648
2020-06-30;2020;6;2.2621;2.066;2.006;2.3547;5.459273;5.458676;2.59983805886412;5.6685;5.476;1.94491708006237;6.1539;41.64;39.27;25812.88;10058.77;0.125;95056.0;1.66648084425826;14191.54361;4750.684778;8235.618889;7511.804106;6659.898205;9050.930966;6048.988566;11505.822243;16118.780758;5980.240872
2020-07-01;2020;7;2.2504;2.0679;2.0116;2.3454;;5.3245;2.63333481386964;5.5502;5.3651;1.98169014022814;6.0411;42.18;39.88;25734.97;10154.63;0.125;96203.0;1.66154544050497;14210.385875;4751.105903;8258.845078;7570.810664;6673.451689;9166.892439;6065.044141;11506.692233;16150.211753;5996.083345
2020-07-02;2020;7;2.3132;2.1191;2.053;2.3816;5.32421;;;5.5766;5.3028;1.9500823930995;5.9593;43.19;40.57;25827.36;10207.63;0.125;96235.0;1.57589309489312;14203.210356;4751.507294;8267.967106;7574.348993;6677.579783;9170.008654;6065.354736;11504.596366;16139.70855;5996.194887
2020-07-03;2020;7;2.307;2.1081;2.0378;2.3619;5.341723;;;5.5444;5.3374;1.71333448234565;6.0019;42.92;;;;0.125;96765.0;1.51930942902221;14228.027933;4751.903814;8307.123529;7613.393913;6692.249854;9240.141422;6078.179839;11507.053705;16179.064495;6008.386608
2020-07-04;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-05;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-06;2020;7;2.3135;2.1278;2.07;2.4024;5.323827;5.336;2.63226974840209;5.58;5.3085;1.71236932610078;6.0029;42.73;40.51;26287.03;10433.65;0.125;98937.0;1.57671862866327;14234.439036;4752.303546;8315.442906;7631.513911;6690.373861;9282.740243;6083.395553;11505.540379;16190.589279;6013.515663
2020-07-07;2020;7;2.3139;2.1344;2.0866;2.4391;5.351664;;;5.6068;5.3318;1.59703398068435;6.0244;43.28;40.59;25890.18;10343.89;0.125;97761.0;1.60080065949882;14207.55069;4752.706828;8313.582061;7610.650684;6684.673247;9242.790691;6075.598417;11505.03254;16146.587438;6005.610368
2020-07-08;2020;7;2.2468;2.118;2.129;2.5491;5.358809;;;5.5856;5.3482;1.57233906890342;6.0595;43.67;40.91;26067.28;10492.5;0.125;99770.0;1.51459739513281;14193.098856;4753.113099;8316.847678;7616.803851;6674.362375;9268.453476;6075.46723;11501.929332;16124.726738;6005.403259
2020-07-09;2020;7;2.2561;2.1181;2.1316;2.5699;5.318761;;;5.5834;5.2978;1.5862538787611;5.986;42.35;39.64;25706.09;10547.75;0.125;99160.0;1.50556169439145;14200.502203;4753.520987;8349.842649;7648.694327;6682.038077;9330.719758;6084.420745;11502.092924;16136.827034;6013.787405
2020-07-10;2020;7;2.2401;2.0848;2.0789;2.4948;5.348908;;;5.5586;5.344;1.5814373019082;6.0483;43.27;40.56;26075.3;10617.44;0.125;100032.0;1.41979973062062;14225.9815;4753.923442;8364.305961;7685.873869;6697.543728;9395.723539;6096.370525;11507.537971;16175.385004;6025.641969
2020-07-11;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-12;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-13;2020;7;2.269;2.0872;2.0736;2.5108;5.363922;5.372;2.59406383432052;5.6101;5.3486;1.46964428035906;6.0787;42.85;40.06;26085.8;10390.84;0.125;98697.0;1.37255332745556;14219.901184;4754.33033;8365.092941;7675.070293;6702.599441;9365.767926;6093.440897;11507.967336;16165.090746;6022.638299
2020-07-14;2020;7;2.2514;2.0783;2.0662;2.4947;5.399028;5.451;2.61183074420118;5.5768;5.4288;1.3679014902691;6.1932;42.97;40.3;26642.59;10488.58;0.125;100440.0;1.39665475315947;14222.130501;4754.737208;8369.08406;7665.502207;6705.467854;9341.100534;6091.882105;11510.094784;16167.420641;6020.959818
2020-07-15;2020;7;2.2586;2.0734;2.0638;2.521;5.352521;;;5.6114;5.3491;1.38563373100756;6.1023;43.96;41.2;26870.1;10550.49;0.125;101791.0;1.39962727779469;14215.137105;4755.143074;8374.2684;7665.599968;6702.297101;9344.988687;6091.364322;11510.491048;16155.642183;6020.315552
2020-07-16;2020;7;2.2485;2.0678;2.0585;2.5082;5.34514;;;5.5607;5.356;1.29608197338433;6.1235;43.71;40.74;26734.71;10473.83;0.125;100553.0;1.38378978747847;14219.199634;4755.551235;8376.166506;7676.727377;6697.650391;9375.651346;6094.623231;11512.345395;16161.166602;6023.594193
2020-07-17;2020;7;2.2772;2.0761;2.0412;2.4565;5.361092;;;5.6186;5.351;1.23391001875659;6.121;43.53;40.55;26671.95;10503.19;0.125;102888.0;1.45334092862052;14252.437033;4755.957086;8404.05298;7725.752191;6701.164191;9482.216738;6110.579728;11515.187611;16214.158514;6039.231524
2020-07-18;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-19;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-20;2020;7;2.1902;2.0544;2.0551;2.457;5.357032;;;5.5709;5.3635;1.23492222193574;6.138;43.3;40.83;26680.87;10767.09;0.125;104426.0;1.47513417892921;14253.93072;4756.368317;8450.861782;7720.743621;6698.227854;9474.394898;6110.871056;11516.447874;16215.824008;6038.48167
2020-07-21;2020;7;2.1884;2.0646;2.0912;2.536;5.221573;;;5.4169;5.2283;1.25532157384455;6.0105;44.31;41.76;26840.4;10680.36;0.125;104310.0;1.43057764656172;14239.422823;4756.774402;8461.866172;7727.376622;6704.900705;9481.442321;6111.035632;11514.338721;16193.242473;6038.403305
2020-07-22;2020;7;2.1856;2.0518;2.068;2.5071;5.12135;;;5.1161;5.1111;1.33394936354942;5.9227;43.98;41.88;27005.84;10706.13;0.125;104290.0;1.43267993906685;14228.535027;4757.169672;8478.654588;7741.467288;6715.942263;9500.140412;6113.447954;11517.110016;16173.543029;6040.486228
2020-07-23;2020;7;2.1354;2.035;2.0771;2.5252;5.177842;;;5.4237;5.1647;1.31654096550623;6.0034;42.96;40.99;26652.33;10461.42;0.125;102293.0;1.45204385133078;14219.95405;4757.579801;8486.168467;7731.474083;6714.810452;9478.912384;6110.515602;11517.884921;16158.908227;6037.329904
2020-07-24;2020;7;2.0517;1.9658;2.0053;2.4149;5.207711;;;5.4181;5.2146;1.28215274992355;6.0677;43.29;41.23;26469.89;10363.18;0.125;102382.0;1.42187644073255;14266.142897;4757.988422;8504.709608;7751.690856;6709.253249;9531.190298;6121.360757;11524.764434;16230.697088;6047.967356
2020-07-25;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-26;2020;7;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-07-27;2020;7;2.0597;1.9619;1.9821;2.3604;5.180951;;;5.3888;5.1889;1.1379408856987;6.098;43.39;41.46;26584.77;10536.27;0.125;104477.0;1.33972026173322;14289.375621;4758.399445;8532.722231;7783.247512;6720.569277;9589.016693;6132.154854;11527.674152;16267.154571;6058.340974
2020-07-28;2020;7;2.0307;1.9497;1.9864;2.3795;5.173656;5.178166;2.70827289472409;5.3822;5.1777;1.13746141289991;6.0755;43.11;40.89;26379.28;10402.09;0.125;104109.0;1.30666059280738;14286.938252;4758.81722;8534.930566;7773.149293;6719.739545;9567.192176;6129.840404;11528.050563;16262.898842;6055.932983
2020-07-29;2020;7;2.046;1.9487;1.9731;2.3654;5.151069;;;5.3964;5.1395;1.12448183387095;6.0497;43.51;41.13;26539.57;10542.94;0.125;105605.0;1.29904880193174;14285.705227;4759.219147;8543.39257;7777.218328;6715.72796;9581.154974;6130.9982;11529.778244;16259.774118;6056.923641
2020-07-30;2020;7;2.052;1.95;1.9575;2.3032;5.176115;5.194;2.70344093012056;5.3895;5.1837;1.07676074236783;6.1121;42.98;39.85;26313.65;10587.81;0.125;105009.0;1.30868722895319;14336.263359;4759.620061;8576.475125;7836.628605;6724.617013;9704.787665;6151.534568;11532.43675;16341.433752;6077.112029
2020-07-31;2020;7;2.0308;1.9407;1.9607;2.3165;5.197088;5.235;2.71043228196785;5.4445;5.2033;1.05733119515898;6.1519;43.13;40.1;26428.32;10745.27;0.125;102912.0;1.4112285586056;14345.347717;4760.031184;8586.231663;7841.277398;6725.812977;9713.866654;6154.12264;11533.259783;16355.888151;6079.531302
2020-08-01;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-02;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-03;2020;8;2.0198;1.9219;1.9456;2.3224;;;;5.5625;5.3075;1.1406858287095;6.2368;43.76;40.83;26664.4;10902.8;0.125;102830.0;1.41278091500721;14347.586539;4760.438882;8596.329953;7856.113865;6728.007273;9744.771715;6158.173949;11534.843345;16358.577546;6083.434087
2020-08-04;2020;8;2.0387;1.9363;1.9672;2.3749;5.328479;;;5.542;5.3329;1.13932998610504;6.2752;43.99;41.67;26828.47;10941.17;0.125;101216.0;1.39655281949847;14321.285745;4760.846068;8615.85392;7831.696628;6727.686247;9689.996285;6150.062578;11533.89562;16315.976797;6074.749498
2020-08-05;2020;8;2.0904;1.9748;1.9963;2.4052;5.284199;;;5.5454;5.276;1.15925903234696;6.2779;44.92;42.25;27201.52;10998.4;0.125;102802.0;1.39710272238384;14301.226129;4761.253164;8617.540626;7803.474837;6727.093816;9626.949359;6141.532848;11533.015838;16283.583227;6066.027303
2020-08-06;2020;8;2.0829;1.911;1.8753;2.2306;5.351583;5.3805;2.75053378410389;5.5917;5.3431;1.19232370394455;6.3353;45.04;41.93;27386.98;11108.07;0.125;104126.0;1.35778886700284;14342.837076;4761.66185;8630.140824;7834.252556;6752.722224;9665.994143;6154.102972;11541.743647;16346.468284;6078.552578
2020-08-07;2020;8;2.0312;1.9009;1.9024;2.2952;5.417334;5.40725;2.71204262115222;5.6712;5.4227;1.21377251071103;6.3863;44.07;41.16;27433.48;11010.98;0.125;102776.0;1.38667612154061;14312.300064;4762.022495;8625.899392;7790.660412;6751.449635;9569.035338;6140.702868;11541.065326;16296.742333;6065.000164
2020-08-08;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-09;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-10;2020;8;2.0325;1.9047;1.9117;2.3188;5.41991;5.468;2.01522610017562;5.71;5.3933;1.20882011776718;6.3414;44.19;41.94;27791.44;10968.36;0.125;103444.0;1.38176974603788;14295.858339;4762.380701;8623.330156;7757.369122;6751.997338;9493.180698;6131.406503;11541.334678;16269.572597;6055.590006
2020-08-11;2020;8;2.0649;1.9185;1.9068;2.3027;5.420855;;;5.6561;5.4285;1.21606287304073;6.3861;43.68;41.53;27686.91;10782.82;0.125;102174.0;1.37607186403566;14283.877773;4762.737904;8609.167158;7743.940484;6752.494388;9462.254968;6126.798657;11542.871068;16248.937926;6051.206416
2020-08-12;2020;8;2.018;1.9125;1.9442;2.388;5.459324;5.4765;1.95387429378393;5.7211;5.4551;1.17672370782557;6.4359;45.09;42.6;27976.84;11012.24;0.125;102118.0;1.32759160939318;14242.837325;4763.100119;8583.261821;7713.549273;6740.781889;9407.532784;6114.492332;11541.04459;16182.679703;6039.239465
2020-08-13;2020;8;1.9856;1.9162;1.9784;2.4422;5.381819;;;5.6419;5.3801;1.17085386130828;6.3593;44.87;42.26;27896.72;11042.5;0.125;100461.0;1.34516615524451;14216.517933;4763.461132;8564.841696;7684.182836;6741.908951;9339.855133;6104.456036;11539.872561;16140.188496;6029.421005
2020-08-14;2020;8;1.9906;1.932;1.9993;2.4561;5.408206;;;5.6965;5.3852;1.1707296702631;6.3734;44.86;42.05;27931.02;11019.3;0.125;101353.0;1.33277835807302;14219.960764;4763.822429;8554.282691;7688.146325;6744.001179;9346.32011;6105.725225;11539.738592;16145.926173;6030.943281
2020-08-15;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-16;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-17;2020;8;2.0102;1.951;2.0163;2.4744;5.470819;;;5.7822;5.4497;1.19741378072088;6.4688;44.91;42.89;27844.91;11129.73;0.125;99595.0;1.2814798050823;14194.114533;4764.181536;8551.677899;7687.975079;6738.432747;9352.555936;6102.503545;11540.031571;16103.297078;6027.719496
2020-08-18;2020;8;1.991;1.9148;1.9562;2.3725;5.467873;;;5.7464;5.4659;1.19788172626132;6.5219;45.34;42.89;27778.07;11210.84;0.125;102065.0;1.35828116545986;14261.493906;4764.543919;8614.154703;7765.260101;6755.404166;9501.016122;6129.104422;11545.107811;16210.780987;6053.436842
2020-08-19;2020;8;2.0076;1.9253;1.9705;2.4172;5.501598;5.5415;1.92428143582085;5.7986;5.4906;1.03471863168465;6.5338;45.21;42.91;27692.88;11146.46;0.125;100854.0;1.37875518283406;14226.560514;4764.90172;8656.00171;7731.782451;6747.98089;9436.784373;6118.595486;11544.943562;16153.514002;6041.805003
2020-08-20;2020;8;2.0113;1.9445;2.0009;2.4451;5.619378;;;5.8585;5.651;1.02234186794226;6.7038;44.56;42.62;27739.73;11264.95;0.125;101468.0;1.38869711553886;14236.52794;4765.263037;8668.747042;7751.532337;6754.418428;9472.470246;6124.518306;11544.523375;16170.145482;6047.556886
2020-08-21;2020;8;1.9736;1.9334;2.0123;2.4656;5.605455;;;5.8921;5.6064;1.04971950980463;6.6021;43.94;42.32;27930.33;11311.8;0.125;101521.0;1.32599407774141;14246.054634;4765.606038;8683.979429;7754.228534;6751.413493;9481.506767;6126.833062;11545.057294;16185.457302;6049.578028
2020-08-22;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-23;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-24;2020;8;2.0441;1.9636;2.0008;2.4134;5.595102;;;5.8766;5.5954;1.04865066766149;6.6048;44.43;42.44;28308.46;11379.72;0.125;102298.0;1.33727282570723;14266.353432;4765.953645;8702.333338;7760.103215;6748.899559;9496.870934;6131.289223;11546.888095;16217.649733;6053.711662
2020-08-25;2020;8;2.0549;1.9716;2.0102;2.4347;5.572409;5.535;1.88446394102462;5.8264;5.5997;1.0333545492673;6.6183;46.01;43.17;28248.44;11466.47;0.125;102118.0;1.2539113013464;14257.753281;4766.314191;8719.55361;7754.556293;6752.064341;9481.515615;6129.560539;11547.082319;16203.404788;6051.569569
2020-08-26;2020;8;2.1332;2.0239;2.047;2.4874;5.584484;5.608;1.83214524087035;5.8685;5.568;1.04597572635873;6.5786;45.79;43.21;28331.92;11665.06;0.125;100627.0;1.28806151986634;14211.099288;4766.667943;8711.128469;7703.974275;6742.380378;9382.823784;6112.827195;11545.508136;16127.770124;6034.708883
2020-08-27;2020;8;2.1471;2.0492;2.0851;2.5392;5.585063;;;5.8536;5.5956;1.01612079163166;6.6174;44.84;42.88;28492.27;11625.34;0.125;100624.0;1.23664807434722;14209.358699;4767.02639;8712.977385;7705.922459;6739.954735;9389.626062;6113.235984;11544.458833;16125.566949;6035.08443
2020-08-28;2020;8;2.1088;2.0232;2.064;2.5018;5.456093;5.5045;1.88587870177514;5.6496;5.4679;1.16902049366002;6.5073;45.22;42.96;28653.87;11695.63;0.125;102143.0;1.28952500242736;14248.91333;4767.366357;8765.905009;7732.345406;6752.962898;9432.655849;6125.275785;11547.042457;16188.912223;6046.178956
2020-08-29;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-30;2020;8;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-08-31;2020;8;2.1048;2.0341;2.0873;2.5333;5.445477;5.483;1.83193984537492;5.7107;5.4713;1.16938292506077;6.5393;;42.61;28430.05;11775.46;0.125;99369.0;1.35184398099547;14237.747004;4767.715958;8767.628066;7700.332909;6754.490046;9361.985538;6117.291537;11546.944195;16170.635629;6038.006882
2020-09-01;2020;9;2.0965;2.0221;2.0672;2.4936;;;;5.6154;5.3732;1.17941009075309;6.4215;45.72;42.76;28645.66;11939.67;0.125;102168.0;1.49706791902661;14264.568458;4768.072324;8790.53785;7719.169559;6759.516575;9397.215189;6125.432254;11549.390412;16213.155584;6045.79336
2020-09-02;2020;9;2.0469;2.0035;2.0808;2.539;5.377327;;;5.5276;5.3741;1.1755079495999;6.3624;42.7;42.76;29100.5;12056.44;0.125;101911.0;1.45572028379552;14253.045386;4768.416983;8802.950686;7720.883562;6761.528109;9398.754229;6124.640351;11549.627696;16193.527179;6044.714169
2020-09-03;2020;9;2.0226;1.9807;2.0586;2.5138;5.310449;;;5.5276;5.3079;1.18391144534505;6.2803;42.72;41.39;28292.73;11458.1;0.125;100721.0;1.43470847310516;14269.120915;4768.779547;8815.764588;7741.405255;6777.389297;9425.998921;6131.60751;11552.100837;16218.995879;6051.528911
2020-09-04;2020;9;2.0033;1.9605;2.0353;2.4815;5.296942;;;5.5477;5.2848;1.15295284388951;6.2472;41.1;39.69;28133.31;11313.13;0.125;101242.0;1.40747687890766;14289.373314;4769.146951;8839.784518;7750.76038;6789.797531;9432.866508;6137.056997;11554.476023;16251.587614;6056.551757
2020-09-05;2020;9;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-09-06;2020;9;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-09-07;2020;9;;;;;;;;;;;;40.67;;;;0.125;;;;;;;;;;;;
2020-09-08;2020;9;1.9874;1.9612;2.0631;2.5593;5.368902;5.36025;1.82522729657507;5.5825;5.3698;1.16096215581086;6.3299;38.53;36.87;27500.89;10847.69;0.125;100050.0;1.40269613910459;14254.593264;4769.499176;8825.661762;7728.205497;6779.8078;9394.941086;6127.410359;11553.424271;16193.550215;6047.036666
2020-09-09;2020;9;1.9973;1.9549;2.0429;2.5302;5.303817;;;5.5311;5.3024;1.18669175808901;6.2632;39.98;38.05;27940.47;11141.56;0.125;101292.0;1.42455559182664;14268.376624;4769.820249;8844.869505;7748.38448;6786.761278;9430.999001;6134.10719;11555.441347;16215.458003;6053.435646
2020-09-10;2020;9;2.0567;1.9942;2.0682;2.5636;5.304036;5.316;1.78690902003348;5.5454;5.2936;1.17484410132497;6.2883;39.27;37.25;27534.58;10919.59;0.125;98835.0;1.49625767554533;14227.033562;4769.868635;8829.61981;7714.750436;6783.344449;9362.133654;6121.062335;11554.870361;16146.005217;6040.484161
2020-09-11;2020;9;2.0155;1.9657;2.0578;2.5808;5.305609;5.3;1.77900042563755;5.5538;5.2854;1.16653825987888;6.2542;38.8;37.33;27665.64;10853.55;0.125;98363.0;1.49765164575664;14224.338853;4769.284153;8874.603962;7710.607378;6789.725611;9346.356555;6120.505109;11556.306468;16140.472524;6038.928628
2020-09-12;2020;9;;;;;;;;;;;;38.57;37.23;;;0.125;;;;;;;;;;;;
2020-09-13;2020;9;;;;;;;;;;;;39.54;38.29;;;0.125;;;;;;;;;;;;
2020-09-14;2020;9;2.0184;1.9573;2.036;2.542;5.295315;;;5.514;5.2984;1.13410979934477;6.2919;38.57;37.23;27993.33;11056.65;0.125;100275.0;1.52571154986855;14242.345148;4768.535825;8898.973617;7725.449885;6798.074803;9369.410037;6126.250435;11558.967266;16169.074837;6044.245111
2020-09-15;2020;9;2.0053;1.959;2.0567;2.591;5.27223;5.241666;1.71260097416902;5.5182;5.2728;1.13686726672418;6.2462;39.54;38.29;27995.6;11190.32;0.125;100298.0;1.5120268410574;14221.467183;4766.862994;8906.451769;7704.605699;6795.198523;9327.545442;6118.344539;11558.932897;16133.828267;6036.028574
2020-09-16;2020;9;2.0133;1.9678;2.071;2.6241;5.255;5.2495;1.7044939980832;5.4634;5.2532;1.09863907266591;6.2177;41.23;40.17;28032.38;11050.47;0.125;99676.0;1.4680205189505;14202.256517;4766.068864;8923.348808;7683.42194;6782.019769;9295.876299;6111.204065;11559.154213;16101.223786;6028.386688
2020-09-17;2020;9;2.0355;1.9667;2.0425;2.5595;5.259078;5.2582;1.62160127048645;5.4634;5.2593;1.09546202083364;6.2186;42.35;40.99;27901.98;10910.28;0.125;100098.0;1.36195966598381;14232.471625;4765.904166;8943.460908;7680.38301;6792.108593;9278.225345;6115.066005;11561.752891;16150.493374;6031.87944
2020-09-18;2020;9;2.0449;2.0;2.1123;2.6967;5.320362;;;5.5992;5.2889;1.09891662460984;6.271;42.16;41.09;27657.42;10793.28;0.125;98290.0;1.39393239612402;14170.844743;4765.13175;8914.712315;7581.649418;6758.893082;9099.755897;6084.751466;11558.957688;16048.292707;6001.636039
2020-09-19;2020;9;;;;;;;;;;;;40.37;39.26;;;0.125;;;;;;;;;;;;
2020-09-20;2020;9;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;
2020-09-21;2020;9;2.0101;1.966;2.0911;2.7129;5.434973;;;5.6525;5.444;1.10043207752941;6.3907;40.37;39.26;27147.7;10778.8;0.125;96991.0;1.40727873416005;14162.456926;4765.093346;8933.987622;7565.657656;6738.019051;9087.803099;6080.617603;11560.75976;16032.892564;5997.004066
2020-09-22;2020;9;2.0489;1.9673;2.0541;2.6385;5.441577;;;5.7149;5.4329;1.09145361139127;6.3587;40.84;39.55;27288.18;10963.64;0.125;97294.0;1.41087964237074;14189.66837;4765.114805;8923.006707;7618.960009;6756.28557;9183.785364;6095.386313;11563.539344;16076.964435;6012.285142
2020-09-23;2020;9;2.0749;1.9869;2.0738;2.6774;5.543323;;;5.5864;5.5311;1.17052971105649;6.4592;41.09;39.92;26763.13;10632.99;0.125;95735.0;1.42490892624784;14162.261682;4764.679811;8921.593893;7578.262211;6748.273353;9104.006474;6082.782279;11563.18787;16030.905098;5999.479934
2020-09-24;2020;9;2.1307;1.9963;2.0278;2.5573;5.557278;;;5.7807;5.5714;1.18269419780158;6.5007;41.24;40.11;26815.44;10672.27;0.125;97012.0;1.46923070296578;14215.467653;4764.167797;8972.4233;7647.078596;6765.780619;9234.573258;6105.465241;11566.173248;16118.750133;6021.467816
